sta_id,objectid,sta_objectid,centeroid_lat,centeroid_lng,fire_year,mof_fire_centre_name,fire_size_hectares,fire_cause
164,1876464,4,49.19463371176083,-122.06992040038853,1936,Coastal Fire Centre,4.1,Person
164,1876517,4,49.20713834035277,-123.96875979753989,1936,Coastal Fire Centre,1.6,Person
164,1876559,4,49.88948977839257,-124.40864460773227,1936,Coastal Fire Centre,929.2,Person
164,1876410,4,50.312612717523805,-125.5679782244149,1936,Coastal Fire Centre,11.6,Person
164,1876558,4,49.911019982164156,-124.44318139884622,1936,Coastal Fire Centre,962.7,Person
164,1876441,4,49.167795247063,-122.83268375313811,1936,Coastal Fire Centre,2.3000000000000003,Person
164,1876568,4,49.642921408566856,-123.99916053280444,1936,Coastal Fire Centre,46.4,Person
164,1876535,4,49.36875295486276,-121.58226734334482,1936,Coastal Fire Centre,24.8,Person
164,1876546,4,49.39190422509866,-123.10374667406302,1936,Coastal Fire Centre,2.9,Person
164,1876458,4,49.62357453011185,-123.99359439863849,1936,Coastal Fire Centre,3.0,Person
164,1876512,4,49.19857975895873,-122.49038507923167,1936,Coastal Fire Centre,42.6,Person
164,1876526,4,49.17611513998329,-122.4274209520113,1936,Coastal Fire Centre,3.8000000000000003,Person
164,1876501,4,49.38119734984527,-123.27475420415898,1936,Coastal Fire Centre,1.2,Person
164,1876543,4,52.448812109951646,-126.25904915102751,1936,Coastal Fire Centre,113.8,Lightning
164,1876433,4,50.14696716918916,-125.343289250158,1936,Coastal Fire Centre,8.9,Person
164,1876579,4,49.329180298659416,-122.68159468254211,1936,Coastal Fire Centre,90.2,Person
164,1876470,4,49.191401886892415,-122.83079234400925,1936,Coastal Fire Centre,1.7,Person
164,1876604,4,49.172940528030395,-122.81958760944765,1936,Coastal Fire Centre,1.6,Person
164,1876624,4,53.681855353057905,-132.18529816174927,1936,Coastal Fire Centre,30.0,Person
164,1876509,4,49.089554967392715,-121.78891919903418,1936,Coastal Fire Centre,137.6,Person
164,1876593,4,49.203324404293426,-123.98693705871187,1936,Coastal Fire Centre,0.8,Person
164,1876852,4,49.49559965524612,-124.82049518277792,1937,Coastal Fire Centre,2.4,Person
164,1876814,4,49.36749622627871,-124.97980856828705,1937,Coastal Fire Centre,5.4,Person
164,1876812,4,49.358219182583944,-122.62095789532289,1937,Coastal Fire Centre,25.5,Person
164,1876795,4,49.315412141270144,-123.00537992299962,1937,Coastal Fire Centre,1.8,Person
164,1876952,4,49.89305963955423,-124.32610527484333,1937,Coastal Fire Centre,4.0,Person
164,1876904,4,49.6741626339065,-124.18787031346545,1937,Coastal Fire Centre,1.8,Person
164,1876911,4,50.192205034896844,-125.44995894567018,1937,Coastal Fire Centre,1200.1000000000001,Person
164,1876917,4,49.252112381737696,-124.16389713224507,1937,Coastal Fire Centre,28.900000000000002,Person
164,1876835,4,49.063648170431456,-120.8005896464342,1937,Coastal Fire Centre,2.6,Lightning
164,1876806,4,49.67647279109461,-123.95320171160662,1937,Coastal Fire Centre,75.7,Person
164,1876927,4,49.25740563192784,-122.59206561731501,1937,Coastal Fire Centre,28.0,Person
164,1876843,4,49.35365471057721,-121.7400359114524,1937,Coastal Fire Centre,95.4,Person
164,1876778,4,50.32793813768057,-127.45814637718354,1937,Coastal Fire Centre,13.1,Person
164,1876871,4,49.273050431897644,-124.89319734231377,1937,Coastal Fire Centre,71.2,Person
164,1876776,4,49.998340237299594,-125.3620779576124,1937,Coastal Fire Centre,2.4,Person
164,1876856,4,52.36905005594635,-125.70684569539914,1937,Coastal Fire Centre,729.5,Person
164,1876909,4,49.25939761477711,-124.3790183957069,1937,Coastal Fire Centre,11.200000000000001,Person
164,1876825,4,50.79695720425526,-124.90800216242211,1937,Coastal Fire Centre,59.1,Person
164,1876907,4,49.31217921211297,-124.39889441681004,1937,Coastal Fire Centre,24.1,Person
164,1876854,4,49.29884417055746,-121.94409853274482,1937,Coastal Fire Centre,76.5,Person
164,1876906,4,50.11192082125505,-124.61662313172269,1937,Coastal Fire Centre,38.300000000000004,Person
164,1876910,4,50.14645001724295,-125.31591055090742,1937,Coastal Fire Centre,243.6,Person
164,1876888,4,49.27277569690474,-122.21801418085421,1937,Coastal Fire Centre,10.0,Person
164,1876883,4,49.30502095475092,-124.819823159628,1937,Coastal Fire Centre,111.4,Person
164,1876777,4,49.31312325095451,-124.54365271496195,1937,Coastal Fire Centre,1.6,Person
164,1876997,4,51.06320541907652,-127.36688896443148,1937,Coastal Fire Centre,27.1,Person
164,1876840,4,49.27389763060642,-122.51641353082464,1937,Coastal Fire Centre,69.0,Person
164,1876905,4,50.68794683567471,-126.66512912756932,1937,Coastal Fire Centre,6.2,Person
164,1876996,4,50.63173352703626,-126.97402216838415,1937,Coastal Fire Centre,30.6,Person
164,1876898,4,49.32605437733333,-124.74682732994911,1937,Coastal Fire Centre,0.8,Person
164,1876788,4,49.175617334373385,-122.43060397286604,1937,Coastal Fire Centre,7.3,Person
164,1876807,4,49.67376419549673,-123.9273742530365,1937,Coastal Fire Centre,83.60000000000001,Person
164,1876908,4,49.28856982841383,-124.44876953760172,1937,Coastal Fire Centre,5.8,Person
164,1876810,4,49.31304327688635,-122.78487715803115,1937,Coastal Fire Centre,10.0,Person
164,1877001,4,50.53354552541451,-125.75975510682123,1937,Coastal Fire Centre,2.5,Person
164,1876844,4,49.626842936275246,-125.05661664579185,1937,Coastal Fire Centre,62.1,Person
164,1877556,4,49.56095414807172,-121.90061346016279,1938,Coastal Fire Centre,24.400000000000002,Lightning
164,1877707,4,49.20271771930942,-122.47284144164023,1938,Coastal Fire Centre,13.5,Person
164,1877726,4,49.55705841442925,-122.92037675808609,1938,Coastal Fire Centre,4.6000000000000005,Person
164,1877555,4,49.28614649129827,-124.35248257992582,1938,Coastal Fire Centre,18.0,Person
164,1877213,4,49.787612665900284,-125.1245684942426,1938,Coastal Fire Centre,28972.7,Person
164,1877438,4,49.948836739884754,-124.68078052294001,1938,Coastal Fire Centre,951.8000000000001,Person
164,1877582,4,49.69793136748114,-123.75207006373438,1938,Coastal Fire Centre,269.5,Lightning
164,1877020,4,49.572311285691455,-123.88844856458776,1938,Coastal Fire Centre,109.60000000000001,Person
164,1877242,4,49.83343466788269,-124.47750228691773,1938,Coastal Fire Centre,4.5,Person
164,1877053,4,49.366744674502165,-125.04228925780312,1938,Coastal Fire Centre,88.3,Person
164,1877331,4,49.38111368788965,-121.41221472720399,1938,Coastal Fire Centre,85.8,Person
164,1877293,4,49.27755192207203,-124.41937411290817,1938,Coastal Fire Centre,7.3,Person
164,1877541,4,49.63417369459017,-124.32908064867118,1938,Coastal Fire Centre,298.0,Person
164,1877212,4,50.04453991721851,-125.48483320656484,1938,Coastal Fire Centre,1114.2,Person
164,1877162,4,50.83437766530868,-126.76650735317686,1938,Coastal Fire Centre,8.4,Person
164,1877120,4,49.087899070911625,-121.52482980893649,1938,Coastal Fire Centre,3769.0,Person
164,1877588,4,49.48323867685364,-123.52109866427057,1938,Coastal Fire Centre,22.400000000000002,Lightning
164,1877391,4,49.31975063803705,-124.82953612224576,1938,Coastal Fire Centre,182.4,Person
164,1877234,4,49.20572925657598,-122.95015050674833,1938,Coastal Fire Centre,6.0,Person
164,1877236,4,49.362576299430245,-125.08833832463237,1938,Coastal Fire Centre,143.3,Person
164,1877583,4,49.71336813950631,-123.84797507819212,1938,Coastal Fire Centre,4.7,Lightning
164,1877480,4,49.74675559296952,-124.13521167889854,1938,Coastal Fire Centre,97.5,Lightning
164,1877274,4,50.528260895389614,-126.31905793635799,1938,Coastal Fire Centre,7.2,Person
164,1877266,4,49.96914520035838,-123.16934885676157,1938,Coastal Fire Centre,139.20000000000002,Person
164,1877245,4,51.09432202717034,-127.19031244821183,1938,Coastal Fire Centre,8.8,Person
164,1877611,4,49.37966315904158,-125.17674299898061,1938,Coastal Fire Centre,61.4,Person
164,1877254,4,49.60796639896813,-123.73218170567868,1938,Coastal Fire Centre,1938.9,Person
164,1877251,4,50.7923973732789,-124.8774073711578,1938,Coastal Fire Centre,1077.0,Person
164,1877549,4,49.47099834272085,-123.45175003160563,1938,Coastal Fire Centre,37.7,Person
164,1877024,4,52.50004757624865,-126.1165766176718,1938,Coastal Fire Centre,98.5,Person
164,1877286,4,49.171099262532834,-122.82827342681378,1938,Coastal Fire Centre,0.8,Person
164,1877544,4,50.19286038216569,-125.59478521260851,1938,Coastal Fire Centre,1947.7,Person
164,1877167,4,49.61990326386015,-123.99263904241094,1938,Coastal Fire Centre,98.60000000000001,Person
164,1877381,4,49.75973758087099,-126.47975691565803,1938,Coastal Fire Centre,206.3,Person
164,1877077,4,49.43788799547741,-124.81397335502976,1938,Coastal Fire Centre,3664.8,Person
164,1877179,4,49.43586996363619,-121.46214667472377,1938,Coastal Fire Centre,411.1,Person
164,1877069,4,49.321194100680515,-124.55392129594229,1938,Coastal Fire Centre,86.60000000000001,Person
164,1877721,4,49.567268948454355,-122.92222154694245,1938,Coastal Fire Centre,0.6,Person
164,1877366,4,49.762789590920484,-124.07590588581701,1938,Coastal Fire Centre,1879.1000000000001,Person
164,1877722,4,49.564948819681376,-122.92718733531918,1938,Coastal Fire Centre,2.3000000000000003,Person
164,1877485,4,49.37034061460829,-124.70050932216279,1938,Coastal Fire Centre,346.90000000000003,Person
164,1877361,4,49.118600274627155,-122.15559676542254,1938,Coastal Fire Centre,54.9,Person
164,1877621,4,49.293522015366655,-121.42417170968288,1938,Coastal Fire Centre,8.8,Lightning
164,1877046,4,49.18254314554517,-122.30710090599258,1938,Coastal Fire Centre,2.0,Person
164,1877645,4,49.355638454285824,-124.56030374851542,1938,Coastal Fire Centre,4.2,Person
164,1877223,4,49.40927910237287,-124.85689012221893,1938,Coastal Fire Centre,276.6,Person
164,1877497,4,49.308153219396054,-121.91641958162528,1938,Coastal Fire Centre,965.4,Person
164,1877136,4,49.99449366097101,-126.7564656168486,1938,Coastal Fire Centre,6.9,Person
164,1877265,4,49.98108124493136,-123.17818604917974,1938,Coastal Fire Centre,8.3,Person
164,1877728,4,49.54105666445015,-122.89323739794615,1938,Coastal Fire Centre,589.3000000000001,Person
164,1877517,4,49.79256666389633,-124.45082857811997,1938,Coastal Fire Centre,1.5,Person
164,1877395,4,49.24372481016394,-122.42622946592743,1938,Coastal Fire Centre,1117.5,Person
164,1877699,4,49.81214051112253,-123.12347961431034,1938,Coastal Fire Centre,652.6,Person
164,1877718,4,49.57292042548493,-122.92516522904418,1938,Coastal Fire Centre,1.0,Person
164,1877704,4,50.014319610377015,-125.31958976853782,1938,Coastal Fire Centre,11.700000000000001,Person
164,1877727,4,49.557235843055,-122.9129011575938,1938,Coastal Fire Centre,1.9000000000000001,Person
164,1877442,4,49.179656990314854,-121.78160022572628,1938,Coastal Fire Centre,7.5,Person
164,1877639,4,52.16136858481927,-126.7966150457628,1938,Coastal Fire Centre,996.2,Person
164,1877568,4,49.255454015077916,-122.3142228745029,1938,Coastal Fire Centre,31.7,Person
164,1877463,4,49.92869325353813,-123.98530092010051,1938,Coastal Fire Centre,29.900000000000002,Person
164,1877696,4,49.344736542114475,-124.42671362060703,1938,Coastal Fire Centre,4.2,Person
164,1877587,4,49.680520416757346,-123.72077740971874,1938,Coastal Fire Centre,105.4,Lightning
164,1877605,4,50.04832976824733,-122.98310918670803,1938,Coastal Fire Centre,31.7,Lightning
164,1877613,4,49.32894225819581,-125.10927387171928,1938,Coastal Fire Centre,361.3,Person
164,1877221,4,49.400694297772965,-124.6676043653009,1938,Coastal Fire Centre,32.1,Person
164,1877369,4,49.3307249149667,-124.5160107659912,1938,Coastal Fire Centre,120.7,Person
164,1877407,4,49.5205964534588,-123.42716150071216,1938,Coastal Fire Centre,3.3000000000000003,Lightning
164,1877586,4,49.71802049362913,-123.72725950369663,1938,Coastal Fire Centre,142.8,Lightning
164,1877547,4,49.6547651313593,-126.27803400882125,1938,Coastal Fire Centre,183.70000000000002,Person
164,1877278,4,49.552549175515914,-124.25945875547285,1938,Coastal Fire Centre,18.7,Person
164,1877717,4,49.573198388185396,-122.9323053178199,1938,Coastal Fire Centre,0.8,Person
164,1877724,4,49.56080844172033,-122.9255031445361,1938,Coastal Fire Centre,1.7,Person
164,1877043,4,49.22751746619771,-124.08378205172346,1938,Coastal Fire Centre,14.700000000000001,Person
164,1877697,4,52.46750237163814,-126.11533478951252,1938,Coastal Fire Centre,231.8,Person
164,1877287,4,50.37174510900288,-125.29738604074238,1938,Coastal Fire Centre,50.2,Person
164,1877725,4,49.55916063036553,-122.91764336882501,1938,Coastal Fire Centre,1.5,Person
164,1877382,4,50.00829832365596,-126.42217037623621,1938,Coastal Fire Centre,94.4,Person
164,1877012,4,49.28982875467254,-121.23737915914451,1938,Coastal Fire Centre,83.7,Person
164,1877612,4,49.3694415246288,-125.24810930154516,1938,Coastal Fire Centre,16.0,Person
164,1877380,4,50.069782792700295,-127.09412912975249,1938,Coastal Fire Centre,116.2,Person
164,1877580,4,50.275565409811136,-124.42673901345267,1938,Coastal Fire Centre,2.3000000000000003,Lightning
164,1877373,4,49.35346614919577,-124.54568470492241,1938,Coastal Fire Centre,133.8,Person
164,1877566,4,49.58286723581295,-123.52055331722912,1938,Coastal Fire Centre,286.40000000000003,Person
164,1877513,4,49.36592700969359,-123.02810273240463,1938,Coastal Fire Centre,2.0,Person
164,1877670,4,49.60317049171139,-124.0305174234458,1938,Coastal Fire Centre,2.8000000000000003,Person
164,1877720,4,49.56784483854804,-122.92899416524074,1938,Coastal Fire Centre,0.3,Person
164,1877309,4,49.19363541338657,-122.50743836709849,1938,Coastal Fire Centre,7.7,Person
164,1877183,4,49.344486965564705,-121.70368977254113,1938,Coastal Fire Centre,1766.8,Person
164,1877092,4,49.89061362834497,-125.20873028943942,1938,Coastal Fire Centre,4.8,Person
164,1877562,4,50.00119086049657,-124.7724407691007,1938,Coastal Fire Centre,9.700000000000001,Lightning
164,1877385,4,49.84524935429633,-126.68349604135305,1938,Coastal Fire Centre,246.0,Person
164,1877723,4,49.56515024932991,-122.91884663176178,1938,Coastal Fire Centre,1.3,Person
164,1877604,4,49.9525953476163,-123.45332864212595,1938,Coastal Fire Centre,3.5,Lightning
164,1877111,4,49.99946786877067,-126.84918170573498,1938,Coastal Fire Centre,1.9000000000000001,Person
164,1877374,4,49.284150374411674,-124.43866872114688,1938,Coastal Fire Centre,6.0,Person
164,1877540,4,50.42328113436775,-124.56035494003287,1938,Coastal Fire Centre,49.1,Person
164,1877473,4,50.6445904222116,-126.98119130748212,1938,Coastal Fire Centre,693.0,Person
164,1877280,4,49.37181969998893,-122.86858892362343,1938,Coastal Fire Centre,1.4000000000000001,Person
164,1877553,4,49.23894761860343,-122.26921323576548,1938,Coastal Fire Centre,15.200000000000001,Person
164,1877115,4,49.361424880761334,-124.90551965124888,1938,Coastal Fire Centre,141.4,Person
164,1877590,4,49.193712225122695,-122.1053341463435,1938,Coastal Fire Centre,4.5,Person
164,1877700,4,49.81956816692742,-123.13111501901993,1938,Coastal Fire Centre,0.1,Person
164,1877190,4,49.66299736786785,-124.00091719853049,1938,Coastal Fire Centre,48.0,Person
164,1877719,4,49.56951199169572,-122.9337940733637,1938,Coastal Fire Centre,1.1,Person
164,1877669,4,50.9536569082251,-126.78964664312569,1938,Coastal Fire Centre,2.2,Person
164,1877051,4,49.348934761281335,-121.7079142265382,1938,Coastal Fire Centre,77.3,Person
164,1877229,4,50.549858367205985,-127.59372602984278,1938,Coastal Fire Centre,2.9,Person
164,1877304,4,49.287956793418296,-124.46569158364822,1938,Coastal Fire Centre,13.200000000000001,Person
164,1877775,4,49.62752630966155,-125.00803436957966,1939,Coastal Fire Centre,55.6,Person
164,1877846,4,49.61175535582348,-121.81802320587258,1939,Coastal Fire Centre,8.9,Person
164,1877836,4,49.79440195449012,-125.08330610114146,1939,Coastal Fire Centre,90.8,Person
164,1877749,4,49.42126637538314,-124.68755478403783,1939,Coastal Fire Centre,107.9,Person
164,1877795,4,50.33541685463199,-124.92879866461188,1939,Coastal Fire Centre,372.40000000000003,Person
164,1877772,4,49.21620188271296,-122.00323125400234,1939,Coastal Fire Centre,51.9,Person
164,1877774,4,49.755000437339916,-125.10734380344455,1939,Coastal Fire Centre,17.2,Person
164,1877790,4,49.74956183291395,-123.17592345843384,1939,Coastal Fire Centre,83.4,Person
164,1877773,4,50.47864230799958,-126.94998786692813,1939,Coastal Fire Centre,21.0,Person
164,1877939,4,49.22398487472696,-123.99303085733143,1939,Coastal Fire Centre,3.6,Person
164,1877816,4,49.66170268005048,-125.03536428973186,1939,Coastal Fire Centre,8.700000000000001,Person
164,1877990,4,49.69625477060522,-124.50933937849628,1939,Coastal Fire Centre,967.9,Person
164,1877794,4,49.73863975329452,-124.98522539084347,1939,Coastal Fire Centre,89.0,Person
164,1877739,4,49.2960678057744,-122.76319944346294,1939,Coastal Fire Centre,14.700000000000001,Person
164,1877812,4,49.831465466759404,-125.19801595137562,1939,Coastal Fire Centre,60.5,Person
164,1877838,4,49.766612418363366,-124.9917756322157,1939,Coastal Fire Centre,115.8,Person
164,1877806,4,49.281532817103226,-121.73906078951337,1939,Coastal Fire Centre,11.700000000000001,Person
164,1877998,4,49.84732871431829,-125.13179881556133,1939,Coastal Fire Centre,23.5,Person
164,1877963,4,49.35668677496948,-122.94815074121638,1939,Coastal Fire Centre,18.7,Person
164,1877788,4,49.23954578457994,-122.00802517593598,1939,Coastal Fire Centre,12.6,Person
164,1878034,4,49.42567564264081,-124.7724145450394,1940,Coastal Fire Centre,2.4,Person
164,1878091,4,49.23971465078395,-122.51887276727012,1940,Coastal Fire Centre,28.0,Person
164,1878026,4,49.43439761049156,-124.72364476748783,1940,Coastal Fire Centre,2.3000000000000003,Person
164,1878098,4,49.35201305420791,-124.37763491320565,1940,Coastal Fire Centre,2.7,Person
164,1878191,4,49.161382422188666,-121.36657390683544,1940,Coastal Fire Centre,43.1,Lightning
164,1878175,4,49.80803798330957,-124.11842490099961,1940,Coastal Fire Centre,425.90000000000003,Person
164,1878284,4,50.14999598282862,-122.96693137331734,1940,Coastal Fire Centre,302.40000000000003,Person
164,1878131,4,49.11836943309562,-121.14079856172819,1940,Coastal Fire Centre,13.700000000000001,Person
